Timestamp,LeftChannel,RightChannel,TachPulse
0.327188,2.907518,-1.406479,0.0
0.327344,2.873842,-1.440951,0.0
0.327500,2.838435,-1.474555,0.0
0.327656,2.801318,-1.507270,0.0
0.327813,2.762513,-1.539078,0.0
0.327969,2.722045,-1.569958,0.0
0.328125,2.679937,-1.599893,0.0
0.328281,2.636215,-1.628864,0.0
0.328437,2.590905,-1.656854,0.0
0.328594,2.544034,-1.683846,0.0
0.328750,2.495630,-1.709824,0.0
0.328906,2.445724,-1.734771,0.0
0.329062,2.394344,-1.758674,0.0
0.329219,2.341522,-1.781518,0.0
0.329375,2.287289,-1.803288,0.0
0.329531,2.231679,-1.823972,0.0
0.329688,2.174724,-1.843557,0.0
0.329844,2.116460,-1.862032,0.0
0.330000,2.056920,-1.879385,0.0
0.330156,1.996142,-1.895606,0.0
0.330313,1.934161,-1.910686,0.0
0.330469,1.871015,-1.924614,0.0
0.330625,1.806742,-1.937383,0.0
0.330781,1.741381,-1.948985,0.0
0.330937,1.674971,-1.959413,0.0
0.331094,1.607552,-1.968661,0.0
0.331250,1.539164,-1.976723,0.0
0.331406,1.469849,-1.983594,0.0
0.331562,1.399649,-1.989271,0.0
0.331719,1.328606,-1.993749,0.0
0.331875,1.256763,-1.997026,0.0
0.332031,1.184163,-1.999100,0.0
0.332188,1.110849,-1.999970,0.0
0.332344,1.036866,-1.999636,0.0
0.332500,0.962259,-1.998096,0.0
0.332656,0.887072,-1.995354,0.0
0.332813,0.811350,-1.991409,0.0
0.332969,0.735140,-1.986265,0.0
0.333125,0.658487,-1.979924,0.0
0.333281,0.581437,-1.972391,0.0
0.333437,0.504038,-1.963669,0.0
0.333594,0.426334,-1.953765,0.0
0.333750,0.348374,-1.942684,0.0
0.333906,0.270204,-1.930433,0.0
0.334062,0.191871,-1.917019,0.0
0.334219,0.113423,-1.902450,0.0
0.334375,0.034906,-1.886735,0.0
0.334531,-0.043632,-1.869884,0.0
0.334688,-0.122143,-1.851906,0.0
0.334844,-0.200581,-1.832813,0.0
0.335000,-0.278898,-1.812616,0.0
0.335156,-0.357047,-1.791327,0.0
0.335313,-0.434981,-1.768958,0.0
0.335469,-0.512653,-1.745525,0.0
0.335625,-0.590017,-1.721040,0.0
0.335781,-0.667025,-1.695518,0.0
0.335938,-0.743631,-1.668975,0.0
0.336094,-0.819789,-1.641426,0.0
0.336250,-0.895453,-1.612889,0.0
0.336406,-0.970578,-1.583381,0.0
0.336562,-1.045118,-1.552918,0.0
0.336719,-1.119029,-1.521520,0.0
0.336875,-1.192265,-1.489206,0.0
0.337031,-1.264784,-1.455994,0.0
0.337187,-1.336540,-1.421906,0.0
0.337344,-1.407492,-1.386961,0.0
0.337500,-1.477596,-1.351180,0.0
0.337656,-1.546809,-1.314586,0.0
0.337813,-1.615091,-1.277200,0.0
0.337969,-1.682400,-1.239044,0.0
0.338125,-1.748696,-1.200142,0.0
0.338281,-1.813938,-1.160518,0.0
0.338438,-1.878088,-1.120194,0.0
0.338594,-1.941106,-1.079195,0.0
0.338750,-2.002955,-1.037547,0.0
0.338906,-2.063598,-0.995273,0.0
0.339062,-2.122997,-0.952400,0.0
0.339219,-2.181118,-0.908953,0.0
0.339375,-2.237925,-0.864958,0.0
0.339531,-2.293384,-0.820443,0.0
0.339687,-2.347461,-0.775433,0.0
0.339844,-2.400125,-0.729957,0.0
0.340000,-2.451342,-0.684040,0.0
0.340156,-2.501083,-0.637712,0.0
0.340313,-2.549318,-0.590999,0.0
0.340469,-2.596017,-0.543931,0.0
0.340625,-2.641152,-0.496534,0.0
0.340781,-2.684696,-0.448839,0.0
0.340938,-2.726623,-0.400873,0.0
0.341094,-2.766908,-0.352666,0.0
0.341250,-2.805526,-0.304247,0.0
0.341406,-2.842454,-0.255644,0.0
0.341562,-2.877669,-0.206887,0.0
0.341719,-2.911152,-0.158006,0.0
0.341875,-2.942881,-0.109029,0.0
0.342031,-2.972837,-0.059987,0.0
0.342187,-3.001002,-0.010908,0.0
0.342344,-3.027360,0.038177,0.0
0.342500,-3.051894,0.087239,0.0
0.342656,-3.074590,0.136248,0.0
0.342813,-3.095434,0.185176,0.0
0.342969,-3.114413,0.233991,0.0
0.343125,-3.131516,0.282666,0.0
0.343281,-3.146733,0.331171,0.0
0.343438,-3.160055,0.379476,0.0
0.343594,-3.171473,0.427553,0.0
0.343750,-3.180980,0.475372,0.0
0.343906,-3.188572,0.522904,0.0
0.344062,-3.194243,0.570122,0.0
0.344219,-3.197989,0.616996,0.0
0.344375,-3.199810,0.663499,0.0
0.344531,-3.199703,0.709602,0.0
0.344687,-3.197668,0.755278,0.0
0.344844,-3.193707,0.800498,0.0
0.345000,-3.187823,0.845237,0.0
0.345156,-3.180018,0.889466,0.0
0.345313,-3.170298,0.933159,0.0
0.345469,-3.158668,0.976291,0.0
0.345625,-3.145136,1.018834,0.0
0.345781,-3.129709,1.060763,0.0
0.345938,-3.112397,1.102054,0.0
0.346094,-3.093210,1.142681,0.0
0.346250,-3.072160,1.182619,0.0
0.346406,-3.049259,1.221845,0.0
0.346562,-3.024521,1.260336,0.0
0.346719,-2.997962,1.298066,0.0
0.346875,-2.969597,1.335015,0.0
0.347031,-2.939442,1.371160,0.0
0.347187,-2.907518,1.406479,0.0
0.347344,-2.873842,1.440951,0.0
0.347500,-2.838435,1.474555,0.0
0.347656,-2.801318,1.507270,0.0
0.347813,-2.762513,1.539078,0.0
0.347969,-2.722045,1.569958,0.0
0.348125,-2.679937,1.599893,0.0
0.348281,-2.636215,1.628864,0.0
0.348438,-2.590905,1.656854,0.0
0.348594,-2.544034,1.683846,0.0
0.348750,-2.495630,1.709824,0.0
0.348906,-2.445724,1.734771,0.0
0.349062,-2.394344,1.758674,0.0
0.349219,-2.341522,1.781518,0.0
0.349375,-2.287289,1.803288,0.0
0.349531,-2.231679,1.823972,0.0
0.349687,-2.174724,1.843557,0.0
0.349844,-2.116460,1.862032,0.0
0.350000,-2.056920,1.879385,0.0
0.350156,-1.996142,1.895606,0.0
0.350313,-1.934161,1.910686,0.0
0.350469,-1.871015,1.924614,0.0
0.350625,-1.806742,1.937383,0.0
0.350781,-1.741381,1.948985,0.0
0.350938,-1.674971,1.959413,0.0
0.351094,-1.607552,1.968661,0.0
0.351250,-1.539164,1.976723,0.0
0.351406,-1.469849,1.983594,0.0
0.351562,-1.399649,1.989271,0.0
0.351719,-1.328606,1.993749,0.0
0.351875,-1.256763,1.997026,0.0
0.352031,-1.184163,1.999100,0.0
0.352187,-1.110849,1.999970,0.0
0.352344,-1.036866,1.999636,0.0
0.352500,-0.962259,1.998096,0.0
0.352656,-0.887072,1.995354,0.0
0.352812,-0.811350,1.991409,0.0
0.352969,-0.735140,1.986265,0.0
0.353125,-0.658487,1.979924,0.0
0.353281,-0.581437,1.972391,0.0
0.353438,-0.504038,1.963669,0.0
0.353594,-0.426334,1.953765,0.0
0.353750,-0.348374,1.942684,0.0
0.353906,-0.270204,1.930433,0.0
0.354063,-0.191871,1.917019,0.0
0.354219,-0.113423,1.902450,0.0
0.354375,-0.034906,1.886735,0.0
0.354531,0.043632,1.869884,0.0
0.354687,0.122143,1.851906,0.0
0.354844,0.200581,1.832813,0.0
0.355000,0.278898,1.812616,0.0
0.355156,0.357047,1.791327,0.0
0.355312,0.434981,1.768958,0.0
0.355469,0.512653,1.745525,0.0
0.355625,0.590017,1.721040,0.0
0.355781,0.667025,1.695518,0.0
0.355938,0.743631,1.668975,0.0
0.356094,0.819789,1.641426,0.0
0.356250,0.895453,1.612889,0.0
0.356406,0.970578,1.583381,0.0
0.356563,1.045118,1.552918,0.0
0.356719,1.119029,1.521520,0.0
0.356875,1.192265,1.489206,0.0
0.357031,1.264784,1.455994,0.0
0.357187,1.336540,1.421906,0.0
0.357344,1.407492,1.386961,0.0
0.357500,1.477596,1.351180,0.0
0.357656,1.546809,1.314586,0.0
0.357812,1.615091,1.277200,0.0
0.357969,1.682400,1.239044,0.0
0.358125,1.748696,1.200142,0.0
0.358281,1.813938,1.160518,0.0
0.358438,1.878088,1.120194,0.0
0.358594,1.941106,1.079195,0.0
0.358750,2.002955,1.037547,0.0
0.358906,2.063598,0.995273,0.0
0.359063,2.122997,0.952400,0.0
0.359219,2.181118,0.908953,0.0
0.359375,2.237925,0.864958,0.0
0.359531,2.293384,0.820443,0.0
0.359687,2.347461,0.775433,0.0
0.359844,2.400125,0.729957,0.0
0.360000,2.451342,0.684040,5.0
0.360156,2.501083,0.637712,0.0
0.360312,2.549318,0.590999,0.0
0.360469,2.596017,0.543931,0.0
0.360625,2.641152,0.496534,0.0
0.360781,2.684696,0.448839,0.0
0.360938,2.726623,0.400873,0.0
0.361094,2.766908,0.352666,0.0
0.361250,2.805526,0.304247,0.0
0.361406,2.842454,0.255644,0.0
0.361563,2.877669,0.206887,0.0
0.361719,2.911152,0.158006,0.0
0.361875,2.942881,0.109029,0.0
0.362031,2.972837,0.059987,0.0
0.362187,3.001002,0.010908,0.0
0.362344,3.027360,-0.038177,0.0
0.362500,3.051894,-0.087239,0.0
0.362656,3.074590,-0.136248,0.0
0.362812,3.095434,-0.185176,0.0
0.362969,3.114413,-0.233991,0.0
0.363125,3.131516,-0.282666,0.0
0.363281,3.146733,-0.331171,0.0
0.363438,3.160055,-0.379476,0.0
0.363594,3.171473,-0.427553,0.0
0.363750,3.180980,-0.475372,0.0
0.363906,3.188572,-0.522904,0.0
0.364063,3.194243,-0.570122,0.0
0.364219,3.197989,-0.616996,0.0
0.364375,3.199810,-0.663499,0.0
0.364531,3.199703,-0.709602,0.0
0.364687,3.197668,-0.755278,0.0
0.364844,3.193707,-0.800498,0.0
0.365000,3.187823,-0.845237,0.0
0.365156,3.180018,-0.889466,0.0
0.365312,3.170298,-0.933159,0.0
0.365469,3.158668,-0.976291,0.0
0.365625,3.145136,-1.018834,0.0
0.365781,3.129709,-1.060763,0.0
0.365938,3.112397,-1.102054,0.0
0.366094,3.093210,-1.142681,0.0
0.366250,3.072160,-1.182619,0.0
0.366406,3.049259,-1.221845,0.0
0.366563,3.024521,-1.260336,0.0
0.366719,2.997962,-1.298066,0.0
0.366875,2.969597,-1.335015,0.0
0.367031,2.939442,-1.371160,0.0
0.367188,2.907518,-1.406479,0.0
0.367344,2.873842,-1.440951,0.0
0.367500,2.838435,-1.474555,0.0
0.367656,2.801318,-1.507270,0.0
0.367812,2.762513,-1.539078,0.0
0.367969,2.722045,-1.569958,0.0
0.368125,2.679937,-1.599893,0.0
0.368281,2.636215,-1.628864,0.0
0.368437,2.590905,-1.656854,0.0
0.368594,2.544034,-1.683846,0.0
0.368750,2.495630,-1.709824,0.0
0.368906,2.445724,-1.734771,0.0
0.369063,2.394344,-1.758674,0.0
0.369219,2.341522,-1.781518,0.0
0.369375,2.287289,-1.803288,0.0
0.369531,2.231679,-1.823972,0.0
0.369688,2.174724,-1.843557,0.0
0.369844,2.116460,-1.862032,0.0
0.370000,2.056920,-1.879385,0.0
0.370156,1.996142,-1.895606,0.0
0.370312,1.934161,-1.910686,0.0
0.370469,1.871015,-1.924614,0.0
0.370625,1.806742,-1.937383,0.0
0.370781,1.741381,-1.948985,0.0
0.370937,1.674971,-1.959413,0.0
0.371094,1.607552,-1.968661,0.0
0.371250,1.539164,-1.976723,0.0
0.371406,1.469849,-1.983594,0.0
0.371563,1.399649,-1.989271,0.0
0.371719,1.328606,-1.993749,0.0
0.371875,1.256763,-1.997026,0.0
0.372031,1.184163,-1.999100,0.0
0.372188,1.110849,-1.999970,0.0
0.372344,1.036866,-1.999636,0.0
0.372500,0.962259,-1.998096,0.0
0.372656,0.887072,-1.995354,0.0
0.372812,0.811350,-1.991409,0.0
0.372969,0.735140,-1.986265,0.0
0.373125,0.658487,-1.979924,0.0
0.373281,0.581437,-1.972391,0.0
0.373437,0.504038,-1.963669,0.0
0.373594,0.426334,-1.953765,0.0
0.373750,0.348374,-1.942684,0.0
0.373906,0.270204,-1.930433,0.0
0.374063,0.191871,-1.917019,0.0
0.374219,0.113423,-1.902450,0.0
0.374375,0.034906,-1.886735,0.0
0.374531,-0.043632,-1.869884,0.0
0.374688,-0.122143,-1.851906,0.0
0.374844,-0.200581,-1.832813,0.0
0.375000,-0.278898,-1.812616,0.0
0.375156,-0.357047,-1.791327,0.0
0.375312,-0.434981,-1.768958,0.0
0.375469,-0.512653,-1.745525,0.0
0.375625,-0.590017,-1.721040,0.0
0.375781,-0.667025,-1.695518,0.0
0.375937,-0.743631,-1.668975,0.0
0.376094,-0.819789,-1.641426,0.0
0.376250,-0.895453,-1.612889,0.0
0.376406,-0.970578,-1.583381,0.0
0.376563,-1.045118,-1.552918,0.0
0.376719,-1.119029,-1.521520,0.0
0.376875,-1.192265,-1.489206,0.0
0.377031,-1.264784,-1.455994,0.0
0.377188,-1.336540,-1.421906,0.0
0.377344,-1.407492,-1.386961,0.0
0.377500,-1.477596,-1.351180,0.0
0.377656,-1.546809,-1.314586,0.0
0.377812,-1.615091,-1.277200,0.0
0.377969,-1.682400,-1.239044,0.0
0.378125,-1.748696,-1.200142,0.0
0.378281,-1.813938,-1.160518,0.0
0.378437,-1.878088,-1.120194,0.0
0.378594,-1.941106,-1.079195,0.0
0.378750,-2.002955,-1.037547,0.0
0.378906,-2.063598,-0.995273,0.0
0.379063,-2.122997,-0.952400,0.0
0.379219,-2.181118,-0.908953,0.0
0.379375,-2.237925,-0.864958,0.0
0.379531,-2.293384,-0.820443,0.0
0.379688,-2.347461,-0.775433,0.0
0.379844,-2.400125,-0.729957,0.0
0.380000,-2.451342,-0.684040,0.0
0.380156,-2.501083,-0.637712,0.0
0.380312,-2.549318,-0.590999,0.0
0.380469,-2.596017,-0.543931,0.0
0.380625,-2.641152,-0.496534,0.0
0.380781,-2.684696,-0.448839,0.0
0.380937,-2.726623,-0.400873,0.0
0.381094,-2.766908,-0.352666,0.0
0.381250,-2.805526,-0.304247,0.0
0.381406,-2.842454,-0.255644,0.0
0.381563,-2.877669,-0.206887,0.0
0.381719,-2.911152,-0.158006,0.0
0.381875,-2.942881,-0.109029,0.0
0.382031,-2.972837,-0.059987,0.0
0.382188,-3.001002,-0.010908,0.0
0.382344,-3.027360,0.038177,0.0
0.382500,-3.051894,0.087239,0.0
0.382656,-3.074590,0.136248,0.0
0.382812,-3.095434,0.185176,0.0
0.382969,-3.114413,0.233991,0.0
0.383125,-3.131516,0.282666,0.0
0.383281,-3.146733,0.331171,0.0
0.383437,-3.160055,0.379476,0.0
0.383594,-3.171473,0.427553,0.0
0.383750,-3.180980,0.475372,0.0
0.383906,-3.188572,0.522904,0.0
0.384062,-3.194243,0.570122,0.0
0.384219,-3.197989,0.616996,0.0
0.384375,-3.199810,0.663499,0.0
0.384531,-3.199703,0.709602,0.0
0.384688,-3.197668,0.755278,0.0
0.384844,-3.193707,0.800498,0.0
0.385000,-3.187823,0.845237,0.0
0.385156,-3.180018,0.889466,0.0
0.385313,-3.170298,0.933159,0.0
0.385469,-3.158668,0.976291,0.0
0.385625,-3.145136,1.018834,0.0
0.385781,-3.129709,1.060763,0.0
0.385937,-3.112397,1.102054,0.0
0.386094,-3.093210,1.142681,0.0
0.386250,-3.072160,1.182619,0.0
0.386406,-3.049259,1.221845,0.0
0.386562,-3.024521,1.260336,0.0
0.386719,-2.997962,1.298066,0.0
0.386875,-2.969597,1.335015,0.0
0.387031,-2.939442,1.371160,0.0
0.387188,-2.907518,1.406479,0.0
0.387344,-2.873842,1.440951,0.0
0.387500,-2.838435,1.474555,0.0
0.387656,-2.801318,1.507270,0.0
0.387813,-2.762513,1.539078,0.0
0.387969,-2.722045,1.569958,0.0
0.388125,-2.679937,1.599893,0.0
0.388281,-2.636215,1.628864,0.0
0.388437,-2.590905,1.656854,0.0
0.388594,-2.544034,1.683846,0.0
0.388750,-2.495630,1.709824,0.0
0.388906,-2.445724,1.734771,0.0
0.389062,-2.394344,1.758674,0.0
0.389219,-2.341522,1.781518,0.0
0.389375,-2.287289,1.803288,0.0
0.389531,-2.231679,1.823972,0.0
0.389688,-2.174724,1.843557,0.0
0.389844,-2.116460,1.862032,0.0
0.390000,-2.056920,1.879385,0.0
0.390156,-1.996142,1.895606,0.0
0.390313,-1.934161,1.910686,0.0
0.390469,-1.871015,1.924614,0.0
0.390625,-1.806742,1.937383,0.0
0.390781,-1.741381,1.948985,0.0
0.390937,-1.674971,1.959413,0.0
0.391094,-1.607552,1.968661,0.0
0.391250,-1.539164,1.976723,0.0
0.391406,-1.469849,1.983594,0.0
0.391562,-1.399649,1.989271,0.0
0.391719,-1.328606,1.993749,0.0
0.391875,-1.256763,1.997026,0.0
0.392031,-1.184163,1.999100,0.0
0.392188,-1.110849,1.999970,0.0
0.392344,-1.036866,1.999636,0.0
0.392500,-0.962259,1.998096,0.0
0.392656,-0.887072,1.995354,0.0
0.392813,-0.811350,1.991409,0.0
0.392969,-0.735140,1.986265,0.0
0.393125,-0.658487,1.979924,0.0
0.393281,-0.581437,1.972391,0.0
0.393437,-0.504038,1.963669,0.0
0.393594,-0.426334,1.953765,0.0
0.393750,-0.348374,1.942684,0.0
0.393906,-0.270204,1.930433,0.0
0.394062,-0.191871,1.917019,0.0
0.394219,-0.113423,1.902450,0.0
0.394375,-0.034906,1.886735,0.0
0.394531,0.043632,1.869884,0.0
0.394688,0.122143,1.851906,0.0
0.394844,0.200581,1.832813,0.0
0.395000,0.278898,1.812616,0.0
0.395156,0.357047,1.791327,0.0
0.395313,0.434981,1.768958,0.0
0.395469,0.512653,1.745525,0.0
0.395625,0.590017,1.721040,0.0
0.395781,0.667025,1.695518,0.0
0.395937,0.743631,1.668975,0.0
0.396094,0.819789,1.641426,0.0
0.396250,0.895453,1.612889,0.0
0.396406,0.970578,1.583381,0.0
0.396562,1.045118,1.552918,0.0
0.396719,1.119029,1.521520,0.0
0.396875,1.192265,1.489206,0.0
0.397031,1.264784,1.455994,0.0
0.397188,1.336540,1.421906,0.0
0.397344,1.407492,1.386961,0.0
0.397500,1.477596,1.351180,0.0
0.397656,1.546809,1.314586,0.0
0.397813,1.615091,1.277200,0.0
0.397969,1.682400,1.239044,0.0
0.398125,1.748696,1.200142,0.0
0.398281,1.813938,1.160518,0.0
0.398438,1.878088,1.120194,0.0
0.398594,1.941106,1.079195,0.0
0.398750,2.002955,1.037547,0.0
0.398906,2.063598,0.995273,0.0
0.399062,2.122997,0.952400,0.0
0.399219,2.181118,0.908953,0.0
0.399375,2.237925,0.864958,0.0
0.399531,2.293384,0.820443,0.0
0.399687,2.347461,0.775433,0.0
0.399844,2.400125,0.729957,0.0
0.400000,2.451342,0.684040,5.0
0.400156,2.501083,0.637712,0.0
0.400313,2.549318,0.590999,0.0
0.400469,2.596017,0.543931,0.0
0.400625,2.641152,0.496534,0.0
0.400781,2.684696,0.448839,0.0
0.400938,2.726623,0.400873,0.0
0.401094,2.766908,0.352666,0.0
0.401250,2.805526,0.304247,0.0
0.401406,2.842454,0.255644,0.0
0.401562,2.877669,0.206887,0.0
0.401719,2.911152,0.158006,0.0
0.401875,2.942881,0.109029,0.0
0.402031,2.972837,0.059987,0.0
0.402187,3.001002,0.010908,0.0
0.402344,3.027360,-0.038177,0.0
0.402500,3.051894,-0.087239,0.0
0.402656,3.074590,-0.136248,0.0
0.402813,3.095434,-0.185176,0.0
0.402969,3.114413,-0.233991,0.0
0.403125,3.131516,-0.282666,0.0
0.403281,3.146733,-0.331171,0.0
0.403438,3.160055,-0.379476,0.0
0.403594,3.171473,-0.427553,0.0
0.403750,3.180980,-0.475372,0.0
0.403906,3.188572,-0.522904,0.0
0.404062,3.194243,-0.570122,0.0
0.404219,3.197989,-0.616996,0.0
0.404375,3.199810,-0.663499,0.0
0.404531,3.199703,-0.709602,0.0
0.404687,3.197668,-0.755278,0.0
0.404844,3.193707,-0.800498,0.0
0.405000,3.187823,-0.845237,0.0
0.405156,3.180018,-0.889466,0.0
0.405313,3.170298,-0.933159,0.0
0.405469,3.158668,-0.976291,0.0
0.405625,3.145136,-1.018834,0.0
0.405781,3.129709,-1.060763,0.0
0.405938,3.112397,-1.102054,0.0
0.406094,3.093210,-1.142681,0.0
0.406250,3.072160,-1.182619,0.0
0.406406,3.049259,-1.221845,0.0
0.406562,3.024521,-1.260336,0.0
0.406719,2.997962,-1.298066,0.0
0.406875,2.969597,-1.335015,0.0
0.407031,2.939442,-1.371160,0.0
0.407187,2.907518,-1.406479,0.0
0.407344,2.873842,-1.440951,0.0
0.407500,2.838435,-1.474555,0.0
0.407656,2.801318,-1.507270,0.0
0.407813,2.762513,-1.539078,0.0
0.407969,2.722045,-1.569958,0.0
0.408125,2.679937,-1.599893,0.0
0.408281,2.636215,-1.628864,0.0
0.408438,2.590905,-1.656854,0.0
0.408594,2.544034,-1.683846,0.0
0.408750,2.495630,-1.709824,0.0
0.408906,2.445724,-1.734771,0.0
0.409062,2.394344,-1.758674,0.0
0.409219,2.341522,-1.781518,0.0
0.409375,2.287289,-1.803288,0.0
0.409531,2.231679,-1.823972,0.0
0.409687,2.174724,-1.843557,0.0
0.409844,2.116460,-1.862032,0.0
0.410000,2.056920,-1.879385,0.0
0.410156,1.996142,-1.895606,0.0
0.410313,1.934161,-1.910686,0.0
0.410469,1.871015,-1.924614,0.0
0.410625,1.806742,-1.937383,0.0
0.410781,1.741381,-1.948985,0.0
0.410938,1.674971,-1.959413,0.0
0.411094,1.607552,-1.968661,0.0
0.411250,1.539164,-1.976723,0.0
0.411406,1.469849,-1.983594,0.0
0.411562,1.399649,-1.989271,0.0
0.411719,1.328606,-1.993749,0.0
0.411875,1.256763,-1.997026,0.0
0.412031,1.184163,-1.999100,0.0
0.412187,1.110849,-1.999970,0.0
0.412344,1.036866,-1.999636,0.0
0.412500,0.962259,-1.998096,0.0
0.412656,0.887072,-1.995354,0.0
0.412813,0.811350,-1.991409,0.0
0.412969,0.735140,-1.986265,0.0
0.413125,0.658487,-1.979924,0.0
0.413281,0.581437,-1.972391,0.0
0.413438,0.504038,-1.963669,0.0
0.413594,0.426334,-1.953765,0.0
0.413750,0.348374,-1.942684,0.0
0.413906,0.270204,-1.930433,0.0
0.414062,0.191871,-1.917019,0.0
0.414219,0.113423,-1.902450,0.0
0.414375,0.034906,-1.886735,0.0
0.414531,-0.043632,-1.869884,0.0
0.414687,-0.122143,-1.851906,0.0
0.414844,-0.200581,-1.832813,0.0
0.415000,-0.278898,-1.812616,0.0
0.415156,-0.357047,-1.791327,0.0
0.415312,-0.434981,-1.768958,0.0
0.415469,-0.512653,-1.745525,0.0
0.415625,-0.590017,-1.721040,0.0
0.415781,-0.667025,-1.695518,0.0
0.415938,-0.743631,-1.668975,0.0
0.416094,-0.819789,-1.641426,0.0
0.416250,-0.895453,-1.612889,0.0
0.416406,-0.970578,-1.583381,0.0
0.416563,-1.045118,-1.552918,0.0
0.416719,-1.119029,-1.521520,0.0
0.416875,-1.192265,-1.489206,0.0
0.417031,-1.264784,-1.455994,0.0
0.417187,-1.336540,-1.421906,0.0
0.417344,-1.407492,-1.386961,0.0
0.417500,-1.477596,-1.351180,0.0
0.417656,-1.546809,-1.314586,0.0
0.417812,-1.615091,-1.277200,0.0
0.417969,-1.682400,-1.239044,0.0
0.418125,-1.748696,-1.200142,0.0
0.418281,-1.813938,-1.160518,0.0
0.418438,-1.878088,-1.120194,0.0
0.418594,-1.941106,-1.079195,0.0
0.418750,-2.002955,-1.037547,0.0
0.418906,-2.063598,-0.995273,0.0
0.419063,-2.122997,-0.952400,0.0
0.419219,-2.181118,-0.908953,0.0
0.419375,-2.237925,-0.864958,0.0
0.419531,-2.293384,-0.820443,0.0
0.419687,-2.347461,-0.775433,0.0
0.419844,-2.400125,-0.729957,0.0
0.420000,-2.451342,-0.684040,0.0
0.420156,-2.501083,-0.637712,0.0
0.420312,-2.549318,-0.590999,0.0
0.420469,-2.596017,-0.543931,0.0
0.420625,-2.641152,-0.496534,0.0
0.420781,-2.684696,-0.448839,0.0
0.420938,-2.726623,-0.400873,0.0
0.421094,-2.766908,-0.352666,0.0
0.421250,-2.805526,-0.304247,0.0
0.421406,-2.842454,-0.255644,0.0
0.421563,-2.877669,-0.206887,0.0
0.421719,-2.911152,-0.158006,0.0
0.421875,-2.942881,-0.109029,0.0
0.422031,-2.972837,-0.059987,0.0
0.422187,-3.001002,-0.010908,0.0
0.422344,-3.027360,0.038177,0.0
0.422500,-3.051894,0.087239,0.0
0.422656,-3.074590,0.136248,0.0
0.422812,-3.095434,0.185176,0.0
0.422969,-3.114413,0.233991,0.0
0.423125,-3.131516,0.282666,0.0
0.423281,-3.146733,0.331171,0.0
0.423438,-3.160055,0.379476,0.0
0.423594,-3.171473,0.427553,0.0
0.423750,-3.180980,0.475372,0.0
0.423906,-3.188572,0.522904,0.0
0.424063,-3.194243,0.570122,0.0
0.424219,-3.197989,0.616996,0.0
0.424375,-3.199810,0.663499,0.0
0.424531,-3.199703,0.709602,0.0
0.424687,-3.197668,0.755278,0.0
0.424844,-3.193707,0.800498,0.0
0.425000,-3.187823,0.845237,0.0
0.425156,-3.180018,0.889466,0.0
0.425312,-3.170298,0.933159,0.0
0.425469,-3.158668,0.976291,0.0
0.425625,-3.145136,1.018834,0.0
0.425781,-3.129709,1.060763,0.0
0.425938,-3.112397,1.102054,0.0
0.426094,-3.093210,1.142681,0.0
0.426250,-3.072160,1.182619,0.0
0.426406,-3.049259,1.221845,0.0
0.426563,-3.024521,1.260336,0.0
0.426719,-2.997962,1.298066,0.0
0.426875,-2.969597,1.335015,0.0
0.427031,-2.939442,1.371160,0.0
0.427187,-2.907518,1.406479,0.0
0.427344,-2.873842,1.440951,0.0
0.427500,-2.838435,1.474555,0.0
0.427656,-2.801318,1.507270,0.0
0.427812,-2.762513,1.539078,0.0
0.427969,-2.722045,1.569958,0.0
0.428125,-2.679937,1.599893,0.0
0.428281,-2.636215,1.628864,0.0
0.428438,-2.590905,1.656854,0.0
0.428594,-2.544034,1.683846,0.0
0.428750,-2.495630,1.709824,0.0
0.428906,-2.445724,1.734771,0.0
0.429063,-2.394344,1.758674,0.0
0.429219,-2.341522,1.781518,0.0
0.429375,-2.287289,1.803288,0.0
0.429531,-2.231679,1.823972,0.0
0.429688,-2.174724,1.843557,0.0
0.429844,-2.116460,1.862032,0.0
0.430000,-2.056920,1.879385,0.0
0.430156,-1.996142,1.895606,0.0
0.430312,-1.934161,1.910686,0.0
0.430469,-1.871015,1.924614,0.0
0.430625,-1.806742,1.937383,0.0
0.430781,-1.741381,1.948985,0.0
0.430937,-1.674971,1.959413,0.0
0.431094,-1.607552,1.968661,0.0
0.431250,-1.539164,1.976723,0.0
0.431406,-1.469849,1.983594,0.0
0.431563,-1.399649,1.989271,0.0
0.431719,-1.328606,1.993749,0.0
0.431875,-1.256763,1.997026,0.0
0.432031,-1.184163,1.999100,0.0
0.432188,-1.110849,1.999970,0.0
0.432344,-1.036866,1.999636,0.0
0.432500,-0.962259,1.998096,0.0
0.432656,-0.887072,1.995354,0.0
0.432812,-0.811350,1.991409,0.0
0.432969,-0.735140,1.986265,0.0
0.433125,-0.658487,1.979924,0.0
0.433281,-0.581437,1.972391,0.0
0.433437,-0.504038,1.963669,0.0
0.433594,-0.426334,1.953765,0.0
0.433750,-0.348374,1.942684,0.0
0.433906,-0.270204,1.930433,0.0
0.434063,-0.191871,1.917019,0.0
0.434219,-0.113423,1.902450,0.0
0.434375,-0.034906,1.886735,0.0
0.434531,0.043632,1.869884,0.0
0.434688,0.122143,1.851906,0.0
0.434844,0.200581,1.832813,0.0
0.435000,0.278898,1.812616,0.0
0.435156,0.357047,1.791327,0.0
0.435312,0.434981,1.768958,0.0
0.435469,0.512653,1.745525,0.0
0.435625,0.590017,1.721040,0.0
0.435781,0.667025,1.695518,0.0
