Timestamp,LeftChannel,RightChannel,TachPulse
0.327344,2.485874,-1.060395,0.0
0.327500,2.478612,-1.095771,0.0
0.327656,2.469857,-1.130486,0.0
0.327813,2.459615,-1.164521,0.0
0.327969,2.447891,-1.197854,0.0
0.328125,2.434692,-1.230466,0.0
0.328281,2.420027,-1.262337,0.0
0.328437,2.403904,-1.293447,0.0
0.328594,2.386334,-1.323778,0.0
0.328750,2.367325,-1.353312,0.0
0.328906,2.346891,-1.382030,0.0
0.329062,2.325043,-1.409916,0.0
0.329219,2.301795,-1.436953,0.0
0.329375,2.277160,-1.463124,0.0
0.329531,2.251153,-1.488414,0.0
0.329688,2.223790,-1.512807,0.0
0.329844,2.195088,-1.536289,0.0
0.330000,2.165064,-1.558846,0.0
0.330156,2.133735,-1.580463,0.0
0.330313,2.101121,-1.601129,0.0
0.330469,2.067241,-1.620830,0.0
0.330625,2.032117,-1.639555,0.0
0.330781,1.995768,-1.657292,0.0
0.330937,1.958217,-1.674031,0.0
0.331094,1.919486,-1.689762,0.0
0.331250,1.879600,-1.704474,0.0
0.331406,1.838581,-1.718160,0.0
0.331562,1.796454,-1.730811,0.0
0.331719,1.753245,-1.742420,0.0
0.331875,1.708981,-1.752979,0.0
0.332031,1.663687,-1.762482,0.0
0.332188,1.617390,-1.770923,0.0
0.332344,1.570120,-1.778297,0.0
0.332500,1.521904,-1.784601,0.0
0.332656,1.472771,-1.789829,0.0
0.332813,1.422750,-1.793979,0.0
0.332969,1.371873,-1.797049,0.0
0.333125,1.320170,-1.799036,0.0
0.333281,1.267671,-1.799940,0.0
0.333437,1.214408,-1.799759,0.0
0.333594,1.160415,-1.798494,0.0
0.333750,1.105722,-1.796146,0.0
0.333906,1.050363,-1.792716,0.0
0.334062,0.994371,-1.788206,0.0
0.334219,0.937781,-1.782619,0.0
0.334375,0.880625,-1.775958,0.0
0.334531,0.822939,-1.768227,0.0
0.334688,0.764758,-1.759432,0.0
0.334844,0.706115,-1.749576,0.0
0.335000,0.647048,-1.738666,0.0
0.335156,0.587590,-1.726710,0.0
0.335313,0.527779,-1.713713,0.0
0.335469,0.467650,-1.699684,0.0
0.335625,0.407239,-1.684631,0.0
0.335781,0.346582,-1.668563,0.0
0.335938,0.285717,-1.651490,0.0
0.336094,0.224680,-1.633422,0.0
0.336250,0.163508,-1.614371,0.0
0.336406,0.102237,-1.594347,0.0
0.336562,0.040904,-1.573363,0.0
0.336719,-0.020453,-1.551431,0.0
0.336875,-0.081798,-1.528564,0.0
0.337031,-0.143093,-1.504777,0.0
0.337187,-0.204303,-1.480083,0.0
0.337344,-0.265389,-1.454497,0.0
0.337500,-0.326315,-1.428036,0.0
0.337656,-0.387045,-1.400714,0.0
0.337813,-0.447542,-1.372549,0.0
0.337969,-0.507769,-1.343557,0.0
0.338125,-0.567691,-1.313755,0.0
0.338281,-0.627270,-1.283163,0.0
0.338438,-0.686472,-1.251797,0.0
0.338594,-0.745260,-1.219677,0.0
0.338750,-0.803599,-1.186822,0.0
0.338906,-0.861454,-1.153253,0.0
0.339062,-0.918790,-1.118989,0.0
0.339219,-0.975573,-1.084051,0.0
0.339375,-1.031768,-1.048460,0.0
0.339531,-1.087341,-1.012237,0.0
0.339687,-1.142260,-0.975405,0.0
0.339844,-1.196490,-0.937985,0.0
0.340000,-1.250000,-0.900000,0.0
0.340156,-1.302757,-0.861473,0.0
0.340313,-1.354729,-0.822427,0.0
0.340469,-1.405885,-0.782886,0.0
0.340625,-1.456194,-0.742873,0.0
0.340781,-1.505626,-0.702412,0.0
0.340938,-1.554151,-0.661529,0.0
0.341094,-1.601740,-0.620247,0.0
0.341250,-1.648365,-0.578591,0.0
0.341406,-1.693996,-0.536587,0.0
0.341562,-1.738607,-0.494260,0.0
0.341719,-1.782170,-0.451634,0.0
0.341875,-1.824660,-0.408737,0.0
0.342031,-1.866051,-0.365594,0.0
0.342187,-1.906318,-0.322230,0.0
0.342344,-1.945437,-0.278673,0.0
0.342500,-1.983383,-0.234947,0.0
0.342656,-2.020135,-0.191080,0.0
0.342813,-2.055671,-0.147098,0.0
0.342969,-2.089967,-0.103027,0.0
0.343125,-2.123005,-0.058894,0.0
0.343281,-2.154765,-0.014726,0.0
0.343438,-2.185226,0.029451,0.0
0.343594,-2.214371,0.073611,0.0
0.343750,-2.242182,0.117726,0.0
0.343906,-2.268642,0.161770,0.0
0.344062,-2.293736,0.205717,0.0
0.344219,-2.317449,0.249539,0.0
0.344375,-2.339765,0.293212,0.0
0.344531,-2.360672,0.336708,0.0
0.344687,-2.380157,0.380001,0.0
0.344844,-2.398208,0.423065,0.0
0.345000,-2.414815,0.465874,0.0
0.345156,-2.429967,0.508403,0.0
0.345313,-2.443655,0.550625,0.0
0.345469,-2.455871,0.592516,0.0
0.345625,-2.466608,0.634050,0.0
0.345781,-2.475860,0.675202,0.0
0.345938,-2.483619,0.715947,0.0
0.346094,-2.489883,0.756261,0.0
0.346250,-2.494647,0.796120,0.0
0.346406,-2.497909,0.835499,0.0
0.346562,-2.499665,0.874374,0.0
0.346719,-2.499916,0.912723,0.0
0.346875,-2.498661,0.950522,0.0
0.347031,-2.495902,0.987749,0.0
0.347187,-2.491638,1.024380,0.0
0.347344,-2.485874,1.060395,0.0
0.347500,-2.478612,1.095771,0.0
0.347656,-2.469857,1.130486,0.0
0.347813,-2.459615,1.164521,0.0
0.347969,-2.447891,1.197854,0.0
0.348125,-2.434692,1.230466,0.0
0.348281,-2.420027,1.262337,0.0
0.348438,-2.403904,1.293447,0.0
0.348594,-2.386334,1.323778,0.0
0.348750,-2.367325,1.353312,0.0
0.348906,-2.346891,1.382030,0.0
0.349062,-2.325043,1.409916,0.0
0.349219,-2.301795,1.436953,0.0
0.349375,-2.277160,1.463124,0.0
0.349531,-2.251153,1.488414,0.0
0.349687,-2.223790,1.512807,0.0
0.349844,-2.195088,1.536289,0.0
0.350000,-2.165064,1.558846,0.0
0.350156,-2.133735,1.580463,0.0
0.350313,-2.101121,1.601129,0.0
0.350469,-2.067241,1.620830,0.0
0.350625,-2.032117,1.639555,0.0
0.350781,-1.995768,1.657292,0.0
0.350938,-1.958217,1.674031,0.0
0.351094,-1.919486,1.689762,0.0
0.351250,-1.879600,1.704474,0.0
0.351406,-1.838581,1.718160,0.0
0.351562,-1.796454,1.730811,0.0
0.351719,-1.753245,1.742420,0.0
0.351875,-1.708981,1.752979,0.0
0.352031,-1.663687,1.762482,0.0
0.352187,-1.617390,1.770923,0.0
0.352344,-1.570120,1.778297,0.0
0.352500,-1.521904,1.784601,0.0
0.352656,-1.472771,1.789829,0.0
0.352812,-1.422750,1.793979,0.0
0.352969,-1.371873,1.797049,0.0
0.353125,-1.320170,1.799036,0.0
0.353281,-1.267671,1.799940,0.0
0.353438,-1.214408,1.799759,0.0
0.353594,-1.160415,1.798494,0.0
0.353750,-1.105722,1.796146,0.0
0.353906,-1.050363,1.792716,0.0
0.354063,-0.994371,1.788206,0.0
0.354219,-0.937781,1.782619,0.0
0.354375,-0.880625,1.775958,0.0
0.354531,-0.822939,1.768227,0.0
0.354687,-0.764758,1.759432,0.0
0.354844,-0.706115,1.749576,0.0
0.355000,-0.647048,1.738666,0.0
0.355156,-0.587590,1.726710,0.0
0.355312,-0.527779,1.713713,0.0
0.355469,-0.467650,1.699684,0.0
0.355625,-0.407239,1.684631,0.0
0.355781,-0.346582,1.668563,0.0
0.355938,-0.285717,1.651490,0.0
0.356094,-0.224680,1.633422,0.0
0.356250,-0.163508,1.614371,0.0
0.356406,-0.102237,1.594347,0.0
0.356563,-0.040904,1.573363,0.0
0.356719,0.020453,1.551431,0.0
0.356875,0.081798,1.528564,0.0
0.357031,0.143093,1.504777,0.0
0.357187,0.204303,1.480083,0.0
0.357344,0.265389,1.454497,0.0
0.357500,0.326315,1.428036,0.0
0.357656,0.387045,1.400714,0.0
0.357812,0.447542,1.372549,0.0
0.357969,0.507769,1.343557,0.0
0.358125,0.567691,1.313755,0.0
0.358281,0.627270,1.283163,0.0
0.358438,0.686472,1.251797,0.0
0.358594,0.745260,1.219677,0.0
0.358750,0.803599,1.186822,0.0
0.358906,0.861454,1.153253,0.0
0.359063,0.918790,1.118989,0.0
0.359219,0.975573,1.084051,0.0
0.359375,1.031768,1.048460,0.0
0.359531,1.087341,1.012237,0.0
0.359687,1.142260,0.975405,0.0
0.359844,1.196490,0.937985,0.0
0.360000,1.250000,0.900000,5.0
0.360156,1.302757,0.861473,0.0
0.360312,1.354729,0.822427,0.0
0.360469,1.405885,0.782886,0.0
0.360625,1.456194,0.742873,0.0
0.360781,1.505626,0.702412,0.0
0.360938,1.554151,0.661529,0.0
0.361094,1.601740,0.620247,0.0
0.361250,1.648365,0.578591,0.0
0.361406,1.693996,0.536587,0.0
0.361563,1.738607,0.494260,0.0
0.361719,1.782170,0.451634,0.0
0.361875,1.824660,0.408737,0.0
0.362031,1.866051,0.365594,0.0
0.362187,1.906318,0.322230,0.0
0.362344,1.945437,0.278673,0.0
0.362500,1.983383,0.234947,0.0
0.362656,2.020135,0.191080,0.0
0.362812,2.055671,0.147098,0.0
0.362969,2.089967,0.103027,0.0
0.363125,2.123005,0.058894,0.0
0.363281,2.154765,0.014726,0.0
0.363438,2.185226,-0.029451,0.0
0.363594,2.214371,-0.073611,0.0
0.363750,2.242182,-0.117726,0.0
0.363906,2.268642,-0.161770,0.0
0.364063,2.293736,-0.205717,0.0
0.364219,2.317449,-0.249539,0.0
0.364375,2.339765,-0.293212,0.0
0.364531,2.360672,-0.336708,0.0
0.364687,2.380157,-0.380001,0.0
0.364844,2.398208,-0.423065,0.0
0.365000,2.414815,-0.465874,0.0
0.365156,2.429967,-0.508403,0.0
0.365312,2.443655,-0.550625,0.0
0.365469,2.455871,-0.592516,0.0
0.365625,2.466608,-0.634050,0.0
0.365781,2.475860,-0.675202,0.0
0.365938,2.483619,-0.715947,0.0
0.366094,2.489883,-0.756261,0.0
0.366250,2.494647,-0.796120,0.0
0.366406,2.497909,-0.835499,0.0
0.366563,2.499665,-0.874374,0.0
0.366719,2.499916,-0.912723,0.0
0.366875,2.498661,-0.950522,0.0
0.367031,2.495902,-0.987749,0.0
0.367188,2.491638,-1.024380,0.0
0.367344,2.485874,-1.060395,0.0
0.367500,2.478612,-1.095771,0.0
0.367656,2.469857,-1.130486,0.0
0.367812,2.459615,-1.164521,0.0
0.367969,2.447891,-1.197854,0.0
0.368125,2.434692,-1.230466,0.0
0.368281,2.420027,-1.262337,0.0
0.368437,2.403904,-1.293447,0.0
0.368594,2.386334,-1.323778,0.0
0.368750,2.367325,-1.353312,0.0
0.368906,2.346891,-1.382030,0.0
0.369063,2.325043,-1.409916,0.0
0.369219,2.301795,-1.436953,0.0
0.369375,2.277160,-1.463124,0.0
0.369531,2.251153,-1.488414,0.0
0.369688,2.223790,-1.512807,0.0
0.369844,2.195088,-1.536289,0.0
0.370000,2.165064,-1.558846,0.0
0.370156,2.133735,-1.580463,0.0
0.370312,2.101121,-1.601129,0.0
0.370469,2.067241,-1.620830,0.0
0.370625,2.032117,-1.639555,0.0
0.370781,1.995768,-1.657292,0.0
0.370937,1.958217,-1.674031,0.0
0.371094,1.919486,-1.689762,0.0
0.371250,1.879600,-1.704474,0.0
0.371406,1.838581,-1.718160,0.0
0.371563,1.796454,-1.730811,0.0
0.371719,1.753245,-1.742420,0.0
0.371875,1.708981,-1.752979,0.0
0.372031,1.663687,-1.762482,0.0
0.372188,1.617390,-1.770923,0.0
0.372344,1.570120,-1.778297,0.0
0.372500,1.521904,-1.784601,0.0
0.372656,1.472771,-1.789829,0.0
0.372812,1.422750,-1.793979,0.0
0.372969,1.371873,-1.797049,0.0
0.373125,1.320170,-1.799036,0.0
0.373281,1.267671,-1.799940,0.0
0.373437,1.214408,-1.799759,0.0
0.373594,1.160415,-1.798494,0.0
0.373750,1.105722,-1.796146,0.0
0.373906,1.050363,-1.792716,0.0
0.374063,0.994371,-1.788206,0.0
0.374219,0.937781,-1.782619,0.0
0.374375,0.880625,-1.775958,0.0
0.374531,0.822939,-1.768227,0.0
0.374688,0.764758,-1.759432,0.0
0.374844,0.706115,-1.749576,0.0
0.375000,0.647048,-1.738666,0.0
0.375156,0.587590,-1.726710,0.0
0.375312,0.527779,-1.713713,0.0
0.375469,0.467650,-1.699684,0.0
0.375625,0.407239,-1.684631,0.0
0.375781,0.346582,-1.668563,0.0
0.375937,0.285717,-1.651490,0.0
0.376094,0.224680,-1.633422,0.0
0.376250,0.163508,-1.614371,0.0
0.376406,0.102237,-1.594347,0.0
0.376563,0.040904,-1.573363,0.0
0.376719,-0.020453,-1.551431,0.0
0.376875,-0.081798,-1.528564,0.0
0.377031,-0.143093,-1.504777,0.0
0.377188,-0.204303,-1.480083,0.0
0.377344,-0.265389,-1.454497,0.0
0.377500,-0.326315,-1.428036,0.0
0.377656,-0.387045,-1.400714,0.0
0.377812,-0.447542,-1.372549,0.0
0.377969,-0.507769,-1.343557,0.0
0.378125,-0.567691,-1.313755,0.0
0.378281,-0.627270,-1.283163,0.0
0.378437,-0.686472,-1.251797,0.0
0.378594,-0.745260,-1.219677,0.0
0.378750,-0.803599,-1.186822,0.0
0.378906,-0.861454,-1.153253,0.0
0.379063,-0.918790,-1.118989,0.0
0.379219,-0.975573,-1.084051,0.0
0.379375,-1.031768,-1.048460,0.0
0.379531,-1.087341,-1.012237,0.0
0.379688,-1.142260,-0.975405,0.0
0.379844,-1.196490,-0.937985,0.0
0.380000,-1.250000,-0.900000,0.0
0.380156,-1.302757,-0.861473,0.0
0.380312,-1.354729,-0.822427,0.0
0.380469,-1.405885,-0.782886,0.0
0.380625,-1.456194,-0.742873,0.0
0.380781,-1.505626,-0.702412,0.0
0.380937,-1.554151,-0.661529,0.0
0.381094,-1.601740,-0.620247,0.0
0.381250,-1.648365,-0.578591,0.0
0.381406,-1.693996,-0.536587,0.0
0.381563,-1.738607,-0.494260,0.0
0.381719,-1.782170,-0.451634,0.0
0.381875,-1.824660,-0.408737,0.0
0.382031,-1.866051,-0.365594,0.0
0.382188,-1.906318,-0.322230,0.0
0.382344,-1.945437,-0.278673,0.0
0.382500,-1.983383,-0.234947,0.0
0.382656,-2.020135,-0.191080,0.0
0.382812,-2.055671,-0.147098,0.0
0.382969,-2.089967,-0.103027,0.0
0.383125,-2.123005,-0.058894,0.0
0.383281,-2.154765,-0.014726,0.0
0.383437,-2.185226,0.029451,0.0
0.383594,-2.214371,0.073611,0.0
0.383750,-2.242182,0.117726,0.0
0.383906,-2.268642,0.161770,0.0
0.384062,-2.293736,0.205717,0.0
0.384219,-2.317449,0.249539,0.0
0.384375,-2.339765,0.293212,0.0
0.384531,-2.360672,0.336708,0.0
0.384688,-2.380157,0.380001,0.0
0.384844,-2.398208,0.423065,0.0
0.385000,-2.414815,0.465874,0.0
0.385156,-2.429967,0.508403,0.0
0.385313,-2.443655,0.550625,0.0
0.385469,-2.455871,0.592516,0.0
0.385625,-2.466608,0.634050,0.0
0.385781,-2.475860,0.675202,0.0
0.385937,-2.483619,0.715947,0.0
0.386094,-2.489883,0.756261,0.0
0.386250,-2.494647,0.796120,0.0
0.386406,-2.497909,0.835499,0.0
0.386562,-2.499665,0.874374,0.0
0.386719,-2.499916,0.912723,0.0
0.386875,-2.498661,0.950522,0.0
0.387031,-2.495902,0.987749,0.0
0.387188,-2.491638,1.024380,0.0
0.387344,-2.485874,1.060395,0.0
0.387500,-2.478612,1.095771,0.0
0.387656,-2.469857,1.130486,0.0
0.387813,-2.459615,1.164521,0.0
0.387969,-2.447891,1.197854,0.0
0.388125,-2.434692,1.230466,0.0
0.388281,-2.420027,1.262337,0.0
0.388437,-2.403904,1.293447,0.0
0.388594,-2.386334,1.323778,0.0
0.388750,-2.367325,1.353312,0.0
0.388906,-2.346891,1.382030,0.0
0.389062,-2.325043,1.409916,0.0
0.389219,-2.301795,1.436953,0.0
0.389375,-2.277160,1.463124,0.0
0.389531,-2.251153,1.488414,0.0
0.389688,-2.223790,1.512807,0.0
0.389844,-2.195088,1.536289,0.0
0.390000,-2.165064,1.558846,0.0
0.390156,-2.133735,1.580463,0.0
0.390313,-2.101121,1.601129,0.0
0.390469,-2.067241,1.620830,0.0
0.390625,-2.032117,1.639555,0.0
0.390781,-1.995768,1.657292,0.0
0.390937,-1.958217,1.674031,0.0
0.391094,-1.919486,1.689762,0.0
0.391250,-1.879600,1.704474,0.0
0.391406,-1.838581,1.718160,0.0
0.391562,-1.796454,1.730811,0.0
0.391719,-1.753245,1.742420,0.0
0.391875,-1.708981,1.752979,0.0
0.392031,-1.663687,1.762482,0.0
0.392188,-1.617390,1.770923,0.0
0.392344,-1.570120,1.778297,0.0
0.392500,-1.521904,1.784601,0.0
0.392656,-1.472771,1.789829,0.0
0.392813,-1.422750,1.793979,0.0
0.392969,-1.371873,1.797049,0.0
0.393125,-1.320170,1.799036,0.0
0.393281,-1.267671,1.799940,0.0
0.393437,-1.214408,1.799759,0.0
0.393594,-1.160415,1.798494,0.0
0.393750,-1.105722,1.796146,0.0
0.393906,-1.050363,1.792716,0.0
0.394062,-0.994371,1.788206,0.0
0.394219,-0.937781,1.782619,0.0
0.394375,-0.880625,1.775958,0.0
0.394531,-0.822939,1.768227,0.0
0.394688,-0.764758,1.759432,0.0
0.394844,-0.706115,1.749576,0.0
0.395000,-0.647048,1.738666,0.0
0.395156,-0.587590,1.726710,0.0
0.395313,-0.527779,1.713713,0.0
0.395469,-0.467650,1.699684,0.0
0.395625,-0.407239,1.684631,0.0
0.395781,-0.346582,1.668563,0.0
0.395937,-0.285717,1.651490,0.0
0.396094,-0.224680,1.633422,0.0
0.396250,-0.163508,1.614371,0.0
0.396406,-0.102237,1.594347,0.0
0.396562,-0.040904,1.573363,0.0
0.396719,0.020453,1.551431,0.0
0.396875,0.081798,1.528564,0.0
0.397031,0.143093,1.504777,0.0
0.397188,0.204303,1.480083,0.0
0.397344,0.265389,1.454497,0.0
0.397500,0.326315,1.428036,0.0
0.397656,0.387045,1.400714,0.0
0.397813,0.447542,1.372549,0.0
0.397969,0.507769,1.343557,0.0
0.398125,0.567691,1.313755,0.0
0.398281,0.627270,1.283163,0.0
0.398438,0.686472,1.251797,0.0
0.398594,0.745260,1.219677,0.0
0.398750,0.803599,1.186822,0.0
0.398906,0.861454,1.153253,0.0
0.399062,0.918790,1.118989,0.0
0.399219,0.975573,1.084051,0.0
0.399375,1.031768,1.048460,0.0
0.399531,1.087341,1.012237,0.0
0.399687,1.142260,0.975405,0.0
0.399844,1.196490,0.937985,0.0
0.400000,1.250000,0.900000,5.0
0.400156,1.302757,0.861473,0.0
0.400313,1.354729,0.822427,0.0
0.400469,1.405885,0.782886,0.0
0.400625,1.456194,0.742873,0.0
0.400781,1.505626,0.702412,0.0
0.400938,1.554151,0.661529,0.0
0.401094,1.601740,0.620247,0.0
0.401250,1.648365,0.578591,0.0
0.401406,1.693996,0.536587,0.0
0.401562,1.738607,0.494260,0.0
0.401719,1.782170,0.451634,0.0
0.401875,1.824660,0.408737,0.0
0.402031,1.866051,0.365594,0.0
0.402187,1.906318,0.322230,0.0
0.402344,1.945437,0.278673,0.0
0.402500,1.983383,0.234947,0.0
0.402656,2.020135,0.191080,0.0
0.402813,2.055671,0.147098,0.0
0.402969,2.089967,0.103027,0.0
0.403125,2.123005,0.058894,0.0
0.403281,2.154765,0.014726,0.0
0.403438,2.185226,-0.029451,0.0
0.403594,2.214371,-0.073611,0.0
0.403750,2.242182,-0.117726,0.0
0.403906,2.268642,-0.161770,0.0
0.404062,2.293736,-0.205717,0.0
0.404219,2.317449,-0.249539,0.0
0.404375,2.339765,-0.293212,0.0
0.404531,2.360672,-0.336708,0.0
0.404687,2.380157,-0.380001,0.0
0.404844,2.398208,-0.423065,0.0
0.405000,2.414815,-0.465874,0.0
0.405156,2.429967,-0.508403,0.0
0.405313,2.443655,-0.550625,0.0
0.405469,2.455871,-0.592516,0.0
0.405625,2.466608,-0.634050,0.0
0.405781,2.475860,-0.675202,0.0
0.405938,2.483619,-0.715947,0.0
0.406094,2.489883,-0.756261,0.0
0.406250,2.494647,-0.796120,0.0
0.406406,2.497909,-0.835499,0.0
0.406562,2.499665,-0.874374,0.0
0.406719,2.499916,-0.912723,0.0
0.406875,2.498661,-0.950522,0.0
0.407031,2.495902,-0.987749,0.0
0.407187,2.491638,-1.024380,0.0
0.407344,2.485874,-1.060395,0.0
0.407500,2.478612,-1.095771,0.0
0.407656,2.469857,-1.130486,0.0
0.407813,2.459615,-1.164521,0.0
0.407969,2.447891,-1.197854,0.0
0.408125,2.434692,-1.230466,0.0
0.408281,2.420027,-1.262337,0.0
0.408438,2.403904,-1.293447,0.0
0.408594,2.386334,-1.323778,0.0
0.408750,2.367325,-1.353312,0.0
0.408906,2.346891,-1.382030,0.0
0.409062,2.325043,-1.409916,0.0
0.409219,2.301795,-1.436953,0.0
0.409375,2.277160,-1.463124,0.0
0.409531,2.251153,-1.488414,0.0
0.409687,2.223790,-1.512807,0.0
0.409844,2.195088,-1.536289,0.0
0.410000,2.165064,-1.558846,0.0
0.410156,2.133735,-1.580463,0.0
0.410313,2.101121,-1.601129,0.0
0.410469,2.067241,-1.620830,0.0
0.410625,2.032117,-1.639555,0.0
0.410781,1.995768,-1.657292,0.0
0.410938,1.958217,-1.674031,0.0
0.411094,1.919486,-1.689762,0.0
0.411250,1.879600,-1.704474,0.0
0.411406,1.838581,-1.718160,0.0
0.411562,1.796454,-1.730811,0.0
0.411719,1.753245,-1.742420,0.0
0.411875,1.708981,-1.752979,0.0
0.412031,1.663687,-1.762482,0.0
0.412187,1.617390,-1.770923,0.0
0.412344,1.570120,-1.778297,0.0
0.412500,1.521904,-1.784601,0.0
0.412656,1.472771,-1.789829,0.0
0.412813,1.422750,-1.793979,0.0
0.412969,1.371873,-1.797049,0.0
0.413125,1.320170,-1.799036,0.0
0.413281,1.267671,-1.799940,0.0
0.413438,1.214408,-1.799759,0.0
0.413594,1.160415,-1.798494,0.0
0.413750,1.105722,-1.796146,0.0
0.413906,1.050363,-1.792716,0.0
0.414062,0.994371,-1.788206,0.0
0.414219,0.937781,-1.782619,0.0
0.414375,0.880625,-1.775958,0.0
0.414531,0.822939,-1.768227,0.0
0.414687,0.764758,-1.759432,0.0
0.414844,0.706115,-1.749576,0.0
0.415000,0.647048,-1.738666,0.0
0.415156,0.587590,-1.726710,0.0
0.415312,0.527779,-1.713713,0.0
0.415469,0.467650,-1.699684,0.0
0.415625,0.407239,-1.684631,0.0
0.415781,0.346582,-1.668563,0.0
0.415938,0.285717,-1.651490,0.0
0.416094,0.224680,-1.633422,0.0
0.416250,0.163508,-1.614371,0.0
0.416406,0.102237,-1.594347,0.0
0.416563,0.040904,-1.573363,0.0
0.416719,-0.020453,-1.551431,0.0
0.416875,-0.081798,-1.528564,0.0
0.417031,-0.143093,-1.504777,0.0
0.417187,-0.204303,-1.480083,0.0
0.417344,-0.265389,-1.454497,0.0
0.417500,-0.326315,-1.428036,0.0
0.417656,-0.387045,-1.400714,0.0
0.417812,-0.447542,-1.372549,0.0
0.417969,-0.507769,-1.343557,0.0
0.418125,-0.567691,-1.313755,0.0
0.418281,-0.627270,-1.283163,0.0
0.418438,-0.686472,-1.251797,0.0
0.418594,-0.745260,-1.219677,0.0
0.418750,-0.803599,-1.186822,0.0
0.418906,-0.861454,-1.153253,0.0
0.419063,-0.918790,-1.118989,0.0
0.419219,-0.975573,-1.084051,0.0
0.419375,-1.031768,-1.048460,0.0
0.419531,-1.087341,-1.012237,0.0
0.419687,-1.142260,-0.975405,0.0
0.419844,-1.196490,-0.937985,0.0
0.420000,-1.250000,-0.900000,0.0
0.420156,-1.302757,-0.861473,0.0
0.420312,-1.354729,-0.822427,0.0
0.420469,-1.405885,-0.782886,0.0
0.420625,-1.456194,-0.742873,0.0
0.420781,-1.505626,-0.702412,0.0
0.420938,-1.554151,-0.661529,0.0
0.421094,-1.601740,-0.620247,0.0
0.421250,-1.648365,-0.578591,0.0
0.421406,-1.693996,-0.536587,0.0
0.421563,-1.738607,-0.494260,0.0
0.421719,-1.782170,-0.451634,0.0
0.421875,-1.824660,-0.408737,0.0
0.422031,-1.866051,-0.365594,0.0
0.422187,-1.906318,-0.322230,0.0
0.422344,-1.945437,-0.278673,0.0
0.422500,-1.983383,-0.234947,0.0
0.422656,-2.020135,-0.191080,0.0
0.422812,-2.055671,-0.147098,0.0
0.422969,-2.089967,-0.103027,0.0
0.423125,-2.123005,-0.058894,0.0
0.423281,-2.154765,-0.014726,0.0
0.423438,-2.185226,0.029451,0.0
0.423594,-2.214371,0.073611,0.0
0.423750,-2.242182,0.117726,0.0
0.423906,-2.268642,0.161770,0.0
0.424063,-2.293736,0.205717,0.0
0.424219,-2.317449,0.249539,0.0
0.424375,-2.339765,0.293212,0.0
0.424531,-2.360672,0.336708,0.0
0.424687,-2.380157,0.380001,0.0
0.424844,-2.398208,0.423065,0.0
0.425000,-2.414815,0.465874,0.0
0.425156,-2.429967,0.508403,0.0
0.425312,-2.443655,0.550625,0.0
0.425469,-2.455871,0.592516,0.0
0.425625,-2.466608,0.634050,0.0
0.425781,-2.475860,0.675202,0.0
0.425938,-2.483619,0.715947,0.0
0.426094,-2.489883,0.756261,0.0
0.426250,-2.494647,0.796120,0.0
0.426406,-2.497909,0.835499,0.0
0.426563,-2.499665,0.874374,0.0
0.426719,-2.499916,0.912723,0.0
0.426875,-2.498661,0.950522,0.0
0.427031,-2.495902,0.987749,0.0
0.427187,-2.491638,1.024380,0.0
0.427344,-2.485874,1.060395,0.0
0.427500,-2.478612,1.095771,0.0
0.427656,-2.469857,1.130486,0.0
0.427812,-2.459615,1.164521,0.0
0.427969,-2.447891,1.197854,0.0
0.428125,-2.434692,1.230466,0.0
0.428281,-2.420027,1.262337,0.0
0.428438,-2.403904,1.293447,0.0
0.428594,-2.386334,1.323778,0.0
0.428750,-2.367325,1.353312,0.0
0.428906,-2.346891,1.382030,0.0
0.429063,-2.325043,1.409916,0.0
0.429219,-2.301795,1.436953,0.0
0.429375,-2.277160,1.463124,0.0
0.429531,-2.251153,1.488414,0.0
0.429688,-2.223790,1.512807,0.0
0.429844,-2.195088,1.536289,0.0
0.430000,-2.165064,1.558846,0.0
0.430156,-2.133735,1.580463,0.0
0.430312,-2.101121,1.601129,0.0
0.430469,-2.067241,1.620830,0.0
0.430625,-2.032117,1.639555,0.0
0.430781,-1.995768,1.657292,0.0
0.430937,-1.958217,1.674031,0.0
0.431094,-1.919486,1.689762,0.0
0.431250,-1.879600,1.704474,0.0
0.431406,-1.838581,1.718160,0.0
0.431563,-1.796454,1.730811,0.0
0.431719,-1.753245,1.742420,0.0
0.431875,-1.708981,1.752979,0.0
0.432031,-1.663687,1.762482,0.0
0.432188,-1.617390,1.770923,0.0
0.432344,-1.570120,1.778297,0.0
0.432500,-1.521904,1.784601,0.0
0.432656,-1.472771,1.789829,0.0
0.432812,-1.422750,1.793979,0.0
0.432969,-1.371873,1.797049,0.0
0.433125,-1.320170,1.799036,0.0
0.433281,-1.267671,1.799940,0.0
0.433437,-1.214408,1.799759,0.0
0.433594,-1.160415,1.798494,0.0
0.433750,-1.105722,1.796146,0.0
0.433906,-1.050363,1.792716,0.0
0.434063,-0.994371,1.788206,0.0
0.434219,-0.937781,1.782619,0.0
0.434375,-0.880625,1.775958,0.0
0.434531,-0.822939,1.768227,0.0
0.434688,-0.764758,1.759432,0.0
0.434844,-0.706115,1.749576,0.0
0.435000,-0.647048,1.738666,0.0
0.435156,-0.587590,1.726710,0.0
0.435312,-0.527779,1.713713,0.0
0.435469,-0.467650,1.699684,0.0
0.435625,-0.407239,1.684631,0.0
0.435781,-0.346582,1.668563,0.0
0.435937,-0.285717,1.651490,0.0
