Timestamp,LeftChannel,RightChannel,TachPulse
0.327031,1.999100,-2.780771,0.0
0.327188,1.999970,-2.787973,0.0
0.327344,1.999636,-2.793495,0.0
0.327500,1.998096,-2.797335,0.0
0.327656,1.995354,-2.799490,0.0
0.327813,1.991409,-2.799958,0.0
0.327969,1.986265,-2.798740,0.0
0.328125,1.979924,-2.795836,0.0
0.328281,1.972391,-2.791248,0.0
0.328437,1.963669,-2.784979,0.0
0.328594,1.953765,-2.777032,0.0
0.328750,1.942684,-2.767412,0.0
0.328906,1.930433,-2.756126,0.0
0.329062,1.917019,-2.743179,0.0
0.329219,1.902450,-2.728579,0.0
0.329375,1.886735,-2.712336,0.0
0.329531,1.869884,-2.694460,0.0
0.329688,1.851906,-2.674960,0.0
0.329844,1.832813,-2.653849,0.0
0.330000,1.812616,-2.631139,0.0
0.330156,1.791327,-2.606845,0.0
0.330313,1.768958,-2.580980,0.0
0.330469,1.745525,-2.553561,0.0
0.330625,1.721040,-2.524603,0.0
0.330781,1.695518,-2.494125,0.0
0.330937,1.668975,-2.462144,0.0
0.331094,1.641426,-2.428680,0.0
0.331250,1.612889,-2.393753,0.0
0.331406,1.583381,-2.357385,0.0
0.331562,1.552918,-2.319596,0.0
0.331719,1.521520,-2.280410,0.0
0.331875,1.489206,-2.239850,0.0
0.332031,1.455994,-2.197942,0.0
0.332188,1.421906,-2.154709,0.0
0.332344,1.386961,-2.110178,0.0
0.332500,1.351180,-2.064377,0.0
0.332656,1.314586,-2.017331,0.0
0.332813,1.277200,-1.969071,0.0
0.332969,1.239044,-1.919624,0.0
0.333125,1.200142,-1.869022,0.0
0.333281,1.160518,-1.817293,0.0
0.333437,1.120194,-1.764470,0.0
0.333594,1.079195,-1.710584,0.0
0.333750,1.037547,-1.655667,0.0
0.333906,0.995273,-1.599753,0.0
0.334062,0.952400,-1.542876,0.0
0.334219,0.908953,-1.485069,0.0
0.334375,0.864958,-1.426367,0.0
0.334531,0.820443,-1.366807,0.0
0.334688,0.775433,-1.306423,0.0
0.334844,0.729957,-1.245252,0.0
0.335000,0.684040,-1.183331,0.0
0.335156,0.637712,-1.120697,0.0
0.335313,0.590999,-1.057389,0.0
0.335469,0.543931,-0.993443,0.0
0.335625,0.496534,-0.928899,0.0
0.335781,0.448839,-0.863795,0.0
0.335938,0.400873,-0.798171,0.0
0.336094,0.352666,-0.732066,0.0
0.336250,0.304247,-0.665520,0.0
0.336406,0.255644,-0.598574,0.0
0.336562,0.206887,-0.531267,0.0
0.336719,0.158006,-0.463639,0.0
0.336875,0.109029,-0.395733,0.0
0.337031,0.059987,-0.327588,0.0
0.337187,0.010908,-0.259246,0.0
0.337344,-0.038177,-0.190748,0.0
0.337500,-0.087239,-0.122134,0.0
0.337656,-0.136248,-0.053447,0.0
0.337813,-0.185176,0.015272,0.0
0.337969,-0.233991,0.083981,0.0
0.338125,-0.282666,0.152641,0.0
0.338281,-0.331171,0.221208,0.0
0.338438,-0.379476,0.289642,0.0
0.338594,-0.427553,0.357901,0.0
0.338750,-0.475372,0.425945,0.0
0.338906,-0.522904,0.493733,0.0
0.339062,-0.570122,0.561223,0.0
0.339219,-0.616996,0.628375,0.0
0.339375,-0.663499,0.695148,0.0
0.339531,-0.709602,0.761503,0.0
0.339687,-0.755278,0.827399,0.0
0.339844,-0.800498,0.892797,0.0
0.340000,-0.845237,0.957656,0.0
0.340156,-0.889466,1.021939,0.0
0.340313,-0.933159,1.085607,0.0
0.340469,-0.976291,1.148620,0.0
0.340625,-1.018834,1.210942,0.0
0.340781,-1.060763,1.272534,0.0
0.340938,-1.102054,1.333360,0.0
0.341094,-1.142681,1.393382,0.0
0.341250,-1.182619,1.452565,0.0
0.341406,-1.221845,1.510873,0.0
0.341562,-1.260336,1.568271,0.0
0.341719,-1.298066,1.624725,0.0
0.341875,-1.335015,1.680199,0.0
0.342031,-1.371160,1.734662,0.0
0.342187,-1.406479,1.788080,0.0
0.342344,-1.440951,1.840421,0.0
0.342500,-1.474555,1.891653,0.0
0.342656,-1.507270,1.941745,0.0
0.342813,-1.539078,1.990668,0.0
0.342969,-1.569958,2.038392,0.0
0.343125,-1.599893,2.084888,0.0
0.343281,-1.628864,2.130128,0.0
0.343438,-1.656854,2.174085,0.0
0.343594,-1.683846,2.216733,0.0
0.343750,-1.709824,2.258045,0.0
0.343906,-1.734771,2.297997,0.0
0.344062,-1.758674,2.336565,0.0
0.344219,-1.781518,2.373725,0.0
0.344375,-1.803288,2.409456,0.0
0.344531,-1.823972,2.443735,0.0
0.344687,-1.843557,2.476542,0.0
0.344844,-1.862032,2.507857,0.0
0.345000,-1.879385,2.537662,0.0
0.345156,-1.895606,2.565938,0.0
0.345313,-1.910686,2.592668,0.0
0.345469,-1.924614,2.617837,0.0
0.345625,-1.937383,2.641429,0.0
0.345781,-1.948985,2.663430,0.0
0.345938,-1.959413,2.683826,0.0
0.346094,-1.968661,2.702606,0.0
0.346250,-1.976723,2.719758,0.0
0.346406,-1.983594,2.735271,0.0
0.346562,-1.989271,2.749137,0.0
0.346719,-1.993749,2.761347,0.0
0.346875,-1.997026,2.771894,0.0
0.347031,-1.999100,2.780771,0.0
0.347187,-1.999970,2.787973,0.0
0.347344,-1.999636,2.793495,0.0
0.347500,-1.998096,2.797335,0.0
0.347656,-1.995354,2.799490,0.0
0.347813,-1.991409,2.799958,0.0
0.347969,-1.986265,2.798740,0.0
0.348125,-1.979924,2.795836,0.0
0.348281,-1.972391,2.791248,0.0
0.348438,-1.963669,2.784979,0.0
0.348594,-1.953765,2.777032,0.0
0.348750,-1.942684,2.767412,0.0
0.348906,-1.930433,2.756126,0.0
0.349062,-1.917019,2.743179,0.0
0.349219,-1.902450,2.728579,0.0
0.349375,-1.886735,2.712336,0.0
0.349531,-1.869884,2.694460,0.0
0.349687,-1.851906,2.674960,0.0
0.349844,-1.832813,2.653849,0.0
0.350000,-1.812616,2.631139,0.0
0.350156,-1.791327,2.606845,0.0
0.350313,-1.768958,2.580980,0.0
0.350469,-1.745525,2.553561,0.0
0.350625,-1.721040,2.524603,0.0
0.350781,-1.695518,2.494125,0.0
0.350938,-1.668975,2.462144,0.0
0.351094,-1.641426,2.428680,0.0
0.351250,-1.612889,2.393753,0.0
0.351406,-1.583381,2.357385,0.0
0.351562,-1.552918,2.319596,0.0
0.351719,-1.521520,2.280410,0.0
0.351875,-1.489206,2.239850,0.0
0.352031,-1.455994,2.197942,0.0
0.352187,-1.421906,2.154709,0.0
0.352344,-1.386961,2.110178,0.0
0.352500,-1.351180,2.064377,0.0
0.352656,-1.314586,2.017331,0.0
0.352812,-1.277200,1.969071,0.0
0.352969,-1.239044,1.919624,0.0
0.353125,-1.200142,1.869022,0.0
0.353281,-1.160518,1.817293,0.0
0.353438,-1.120194,1.764470,0.0
0.353594,-1.079195,1.710584,0.0
0.353750,-1.037547,1.655667,0.0
0.353906,-0.995273,1.599753,0.0
0.354063,-0.952400,1.542876,0.0
0.354219,-0.908953,1.485069,0.0
0.354375,-0.864958,1.426367,0.0
0.354531,-0.820443,1.366807,0.0
0.354687,-0.775433,1.306423,0.0
0.354844,-0.729957,1.245252,0.0
0.355000,-0.684040,1.183331,0.0
0.355156,-0.637712,1.120697,0.0
0.355312,-0.590999,1.057389,0.0
0.355469,-0.543931,0.993443,0.0
0.355625,-0.496534,0.928899,0.0
0.355781,-0.448839,0.863795,0.0
0.355938,-0.400873,0.798171,0.0
0.356094,-0.352666,0.732066,0.0
0.356250,-0.304247,0.665520,0.0
0.356406,-0.255644,0.598574,0.0
0.356563,-0.206887,0.531267,0.0
0.356719,-0.158006,0.463639,0.0
0.356875,-0.109029,0.395733,0.0
0.357031,-0.059987,0.327588,0.0
0.357187,-0.010908,0.259246,0.0
0.357344,0.038177,0.190748,0.0
0.357500,0.087239,0.122134,0.0
0.357656,0.136248,0.053447,0.0
0.357812,0.185176,-0.015272,0.0
0.357969,0.233991,-0.083981,0.0
0.358125,0.282666,-0.152641,0.0
0.358281,0.331171,-0.221208,0.0
0.358438,0.379476,-0.289642,0.0
0.358594,0.427553,-0.357901,0.0
0.358750,0.475372,-0.425945,0.0
0.358906,0.522904,-0.493733,0.0
0.359063,0.570122,-0.561223,0.0
0.359219,0.616996,-0.628375,0.0
0.359375,0.663499,-0.695148,0.0
0.359531,0.709602,-0.761503,0.0
0.359687,0.755278,-0.827399,0.0
0.359844,0.800498,-0.892797,0.0
0.360000,0.845237,-0.957656,5.0
0.360156,0.889466,-1.021939,0.0
0.360312,0.933159,-1.085607,0.0
0.360469,0.976291,-1.148620,0.0
0.360625,1.018834,-1.210942,0.0
0.360781,1.060763,-1.272534,0.0
0.360938,1.102054,-1.333360,0.0
0.361094,1.142681,-1.393382,0.0
0.361250,1.182619,-1.452565,0.0
0.361406,1.221845,-1.510873,0.0
0.361563,1.260336,-1.568271,0.0
0.361719,1.298066,-1.624725,0.0
0.361875,1.335015,-1.680199,0.0
0.362031,1.371160,-1.734662,0.0
0.362187,1.406479,-1.788080,0.0
0.362344,1.440951,-1.840421,0.0
0.362500,1.474555,-1.891653,0.0
0.362656,1.507270,-1.941745,0.0
0.362812,1.539078,-1.990668,0.0
0.362969,1.569958,-2.038392,0.0
0.363125,1.599893,-2.084888,0.0
0.363281,1.628864,-2.130128,0.0
0.363438,1.656854,-2.174085,0.0
0.363594,1.683846,-2.216733,0.0
0.363750,1.709824,-2.258045,0.0
0.363906,1.734771,-2.297997,0.0
0.364063,1.758674,-2.336565,0.0
0.364219,1.781518,-2.373725,0.0
0.364375,1.803288,-2.409456,0.0
0.364531,1.823972,-2.443735,0.0
0.364687,1.843557,-2.476542,0.0
0.364844,1.862032,-2.507857,0.0
0.365000,1.879385,-2.537662,0.0
0.365156,1.895606,-2.565938,0.0
0.365312,1.910686,-2.592668,0.0
0.365469,1.924614,-2.617837,0.0
0.365625,1.937383,-2.641429,0.0
0.365781,1.948985,-2.663430,0.0
0.365938,1.959413,-2.683826,0.0
0.366094,1.968661,-2.702606,0.0
0.366250,1.976723,-2.719758,0.0
0.366406,1.983594,-2.735271,0.0
0.366563,1.989271,-2.749137,0.0
0.366719,1.993749,-2.761347,0.0
0.366875,1.997026,-2.771894,0.0
0.367031,1.999100,-2.780771,0.0
0.367188,1.999970,-2.787973,0.0
0.367344,1.999636,-2.793495,0.0
0.367500,1.998096,-2.797335,0.0
0.367656,1.995354,-2.799490,0.0
0.367812,1.991409,-2.799958,0.0
0.367969,1.986265,-2.798740,0.0
0.368125,1.979924,-2.795836,0.0
0.368281,1.972391,-2.791248,0.0
0.368437,1.963669,-2.784979,0.0
0.368594,1.953765,-2.777032,0.0
0.368750,1.942684,-2.767412,0.0
0.368906,1.930433,-2.756126,0.0
0.369063,1.917019,-2.743179,0.0
0.369219,1.902450,-2.728579,0.0
0.369375,1.886735,-2.712336,0.0
0.369531,1.869884,-2.694460,0.0
0.369688,1.851906,-2.674960,0.0
0.369844,1.832813,-2.653849,0.0
0.370000,1.812616,-2.631139,0.0
0.370156,1.791327,-2.606845,0.0
0.370312,1.768958,-2.580980,0.0
0.370469,1.745525,-2.553561,0.0
0.370625,1.721040,-2.524603,0.0
0.370781,1.695518,-2.494125,0.0
0.370937,1.668975,-2.462144,0.0
0.371094,1.641426,-2.428680,0.0
0.371250,1.612889,-2.393753,0.0
0.371406,1.583381,-2.357385,0.0
0.371563,1.552918,-2.319596,0.0
0.371719,1.521520,-2.280410,0.0
0.371875,1.489206,-2.239850,0.0
0.372031,1.455994,-2.197942,0.0
0.372188,1.421906,-2.154709,0.0
0.372344,1.386961,-2.110178,0.0
0.372500,1.351180,-2.064377,0.0
0.372656,1.314586,-2.017331,0.0
0.372812,1.277200,-1.969071,0.0
0.372969,1.239044,-1.919624,0.0
0.373125,1.200142,-1.869022,0.0
0.373281,1.160518,-1.817293,0.0
0.373437,1.120194,-1.764470,0.0
0.373594,1.079195,-1.710584,0.0
0.373750,1.037547,-1.655667,0.0
0.373906,0.995273,-1.599753,0.0
0.374063,0.952400,-1.542876,0.0
0.374219,0.908953,-1.485069,0.0
0.374375,0.864958,-1.426367,0.0
0.374531,0.820443,-1.366807,0.0
0.374688,0.775433,-1.306423,0.0
0.374844,0.729957,-1.245252,0.0
0.375000,0.684040,-1.183331,0.0
0.375156,0.637712,-1.120697,0.0
0.375312,0.590999,-1.057389,0.0
0.375469,0.543931,-0.993443,0.0
0.375625,0.496534,-0.928899,0.0
0.375781,0.448839,-0.863795,0.0
0.375937,0.400873,-0.798171,0.0
0.376094,0.352666,-0.732066,0.0
0.376250,0.304247,-0.665520,0.0
0.376406,0.255644,-0.598574,0.0
0.376563,0.206887,-0.531267,0.0
0.376719,0.158006,-0.463639,0.0
0.376875,0.109029,-0.395733,0.0
0.377031,0.059987,-0.327588,0.0
0.377188,0.010908,-0.259246,0.0
0.377344,-0.038177,-0.190748,0.0
0.377500,-0.087239,-0.122134,0.0
0.377656,-0.136248,-0.053447,0.0
0.377812,-0.185176,0.015272,0.0
0.377969,-0.233991,0.083981,0.0
0.378125,-0.282666,0.152641,0.0
0.378281,-0.331171,0.221208,0.0
0.378437,-0.379476,0.289642,0.0
0.378594,-0.427553,0.357901,0.0
0.378750,-0.475372,0.425945,0.0
0.378906,-0.522904,0.493733,0.0
0.379063,-0.570122,0.561223,0.0
0.379219,-0.616996,0.628375,0.0
0.379375,-0.663499,0.695148,0.0
0.379531,-0.709602,0.761503,0.0
0.379688,-0.755278,0.827399,0.0
0.379844,-0.800498,0.892797,0.0
0.380000,-0.845237,0.957656,0.0
0.380156,-0.889466,1.021939,0.0
0.380312,-0.933159,1.085607,0.0
0.380469,-0.976291,1.148620,0.0
0.380625,-1.018834,1.210942,0.0
0.380781,-1.060763,1.272534,0.0
0.380937,-1.102054,1.333360,0.0
0.381094,-1.142681,1.393382,0.0
0.381250,-1.182619,1.452565,0.0
0.381406,-1.221845,1.510873,0.0
0.381563,-1.260336,1.568271,0.0
0.381719,-1.298066,1.624725,0.0
0.381875,-1.335015,1.680199,0.0
0.382031,-1.371160,1.734662,0.0
0.382188,-1.406479,1.788080,0.0
0.382344,-1.440951,1.840421,0.0
0.382500,-1.474555,1.891653,0.0
0.382656,-1.507270,1.941745,0.0
0.382812,-1.539078,1.990668,0.0
0.382969,-1.569958,2.038392,0.0
0.383125,-1.599893,2.084888,0.0
0.383281,-1.628864,2.130128,0.0
0.383437,-1.656854,2.174085,0.0
0.383594,-1.683846,2.216733,0.0
0.383750,-1.709824,2.258045,0.0
0.383906,-1.734771,2.297997,0.0
0.384062,-1.758674,2.336565,0.0
0.384219,-1.781518,2.373725,0.0
0.384375,-1.803288,2.409456,0.0
0.384531,-1.823972,2.443735,0.0
0.384688,-1.843557,2.476542,0.0
0.384844,-1.862032,2.507857,0.0
0.385000,-1.879385,2.537662,0.0
0.385156,-1.895606,2.565938,0.0
0.385313,-1.910686,2.592668,0.0
0.385469,-1.924614,2.617837,0.0
0.385625,-1.937383,2.641429,0.0
0.385781,-1.948985,2.663430,0.0
0.385937,-1.959413,2.683826,0.0
0.386094,-1.968661,2.702606,0.0
0.386250,-1.976723,2.719758,0.0
0.386406,-1.983594,2.735271,0.0
0.386562,-1.989271,2.749137,0.0
0.386719,-1.993749,2.761347,0.0
0.386875,-1.997026,2.771894,0.0
0.387031,-1.999100,2.780771,0.0
0.387188,-1.999970,2.787973,0.0
0.387344,-1.999636,2.793495,0.0
0.387500,-1.998096,2.797335,0.0
0.387656,-1.995354,2.799490,0.0
0.387813,-1.991409,2.799958,0.0
0.387969,-1.986265,2.798740,0.0
0.388125,-1.979924,2.795836,0.0
0.388281,-1.972391,2.791248,0.0
0.388437,-1.963669,2.784979,0.0
0.388594,-1.953765,2.777032,0.0
0.388750,-1.942684,2.767412,0.0
0.388906,-1.930433,2.756126,0.0
0.389062,-1.917019,2.743179,0.0
0.389219,-1.902450,2.728579,0.0
0.389375,-1.886735,2.712336,0.0
0.389531,-1.869884,2.694460,0.0
0.389688,-1.851906,2.674960,0.0
0.389844,-1.832813,2.653849,0.0
0.390000,-1.812616,2.631139,0.0
0.390156,-1.791327,2.606845,0.0
0.390313,-1.768958,2.580980,0.0
0.390469,-1.745525,2.553561,0.0
0.390625,-1.721040,2.524603,0.0
0.390781,-1.695518,2.494125,0.0
0.390937,-1.668975,2.462144,0.0
0.391094,-1.641426,2.428680,0.0
0.391250,-1.612889,2.393753,0.0
0.391406,-1.583381,2.357385,0.0
0.391562,-1.552918,2.319596,0.0
0.391719,-1.521520,2.280410,0.0
0.391875,-1.489206,2.239850,0.0
0.392031,-1.455994,2.197942,0.0
0.392188,-1.421906,2.154709,0.0
0.392344,-1.386961,2.110178,0.0
0.392500,-1.351180,2.064377,0.0
0.392656,-1.314586,2.017331,0.0
0.392813,-1.277200,1.969071,0.0
0.392969,-1.239044,1.919624,0.0
0.393125,-1.200142,1.869022,0.0
0.393281,-1.160518,1.817293,0.0
0.393437,-1.120194,1.764470,0.0
0.393594,-1.079195,1.710584,0.0
0.393750,-1.037547,1.655667,0.0
0.393906,-0.995273,1.599753,0.0
0.394062,-0.952400,1.542876,0.0
0.394219,-0.908953,1.485069,0.0
0.394375,-0.864958,1.426367,0.0
0.394531,-0.820443,1.366807,0.0
0.394688,-0.775433,1.306423,0.0
0.394844,-0.729957,1.245252,0.0
0.395000,-0.684040,1.183331,0.0
0.395156,-0.637712,1.120697,0.0
0.395313,-0.590999,1.057389,0.0
0.395469,-0.543931,0.993443,0.0
0.395625,-0.496534,0.928899,0.0
0.395781,-0.448839,0.863795,0.0
0.395937,-0.400873,0.798171,0.0
0.396094,-0.352666,0.732066,0.0
0.396250,-0.304247,0.665520,0.0
0.396406,-0.255644,0.598574,0.0
0.396562,-0.206887,0.531267,0.0
0.396719,-0.158006,0.463639,0.0
0.396875,-0.109029,0.395733,0.0
0.397031,-0.059987,0.327588,0.0
0.397188,-0.010908,0.259246,0.0
0.397344,0.038177,0.190748,0.0
0.397500,0.087239,0.122134,0.0
0.397656,0.136248,0.053447,0.0
0.397813,0.185176,-0.015272,0.0
0.397969,0.233991,-0.083981,0.0
0.398125,0.282666,-0.152641,0.0
0.398281,0.331171,-0.221208,0.0
0.398438,0.379476,-0.289642,0.0
0.398594,0.427553,-0.357901,0.0
0.398750,0.475372,-0.425945,0.0
0.398906,0.522904,-0.493733,0.0
0.399062,0.570122,-0.561223,0.0
0.399219,0.616996,-0.628375,0.0
0.399375,0.663499,-0.695148,0.0
0.399531,0.709602,-0.761503,0.0
0.399687,0.755278,-0.827399,0.0
0.399844,0.800498,-0.892797,0.0
0.400000,0.845237,-0.957656,5.0
0.400156,0.889466,-1.021939,0.0
0.400313,0.933159,-1.085607,0.0
0.400469,0.976291,-1.148620,0.0
0.400625,1.018834,-1.210942,0.0
0.400781,1.060763,-1.272534,0.0
0.400938,1.102054,-1.333360,0.0
0.401094,1.142681,-1.393382,0.0
0.401250,1.182619,-1.452565,0.0
0.401406,1.221845,-1.510873,0.0
0.401562,1.260336,-1.568271,0.0
0.401719,1.298066,-1.624725,0.0
0.401875,1.335015,-1.680199,0.0
0.402031,1.371160,-1.734662,0.0
0.402187,1.406479,-1.788080,0.0
0.402344,1.440951,-1.840421,0.0
0.402500,1.474555,-1.891653,0.0
0.402656,1.507270,-1.941745,0.0
0.402813,1.539078,-1.990668,0.0
0.402969,1.569958,-2.038392,0.0
0.403125,1.599893,-2.084888,0.0
0.403281,1.628864,-2.130128,0.0
0.403438,1.656854,-2.174085,0.0
0.403594,1.683846,-2.216733,0.0
0.403750,1.709824,-2.258045,0.0
0.403906,1.734771,-2.297997,0.0
0.404062,1.758674,-2.336565,0.0
0.404219,1.781518,-2.373725,0.0
0.404375,1.803288,-2.409456,0.0
0.404531,1.823972,-2.443735,0.0
0.404687,1.843557,-2.476542,0.0
0.404844,1.862032,-2.507857,0.0
0.405000,1.879385,-2.537662,0.0
0.405156,1.895606,-2.565938,0.0
0.405313,1.910686,-2.592668,0.0
0.405469,1.924614,-2.617837,0.0
0.405625,1.937383,-2.641429,0.0
0.405781,1.948985,-2.663430,0.0
0.405938,1.959413,-2.683826,0.0
0.406094,1.968661,-2.702606,0.0
0.406250,1.976723,-2.719758,0.0
0.406406,1.983594,-2.735271,0.0
0.406562,1.989271,-2.749137,0.0
0.406719,1.993749,-2.761347,0.0
0.406875,1.997026,-2.771894,0.0
0.407031,1.999100,-2.780771,0.0
0.407187,1.999970,-2.787973,0.0
0.407344,1.999636,-2.793495,0.0
0.407500,1.998096,-2.797335,0.0
0.407656,1.995354,-2.799490,0.0
0.407813,1.991409,-2.799958,0.0
0.407969,1.986265,-2.798740,0.0
0.408125,1.979924,-2.795836,0.0
0.408281,1.972391,-2.791248,0.0
0.408438,1.963669,-2.784979,0.0
0.408594,1.953765,-2.777032,0.0
0.408750,1.942684,-2.767412,0.0
0.408906,1.930433,-2.756126,0.0
0.409062,1.917019,-2.743179,0.0
0.409219,1.902450,-2.728579,0.0
0.409375,1.886735,-2.712336,0.0
0.409531,1.869884,-2.694460,0.0
0.409687,1.851906,-2.674960,0.0
0.409844,1.832813,-2.653849,0.0
0.410000,1.812616,-2.631139,0.0
0.410156,1.791327,-2.606845,0.0
0.410313,1.768958,-2.580980,0.0
0.410469,1.745525,-2.553561,0.0
0.410625,1.721040,-2.524603,0.0
0.410781,1.695518,-2.494125,0.0
0.410938,1.668975,-2.462144,0.0
0.411094,1.641426,-2.428680,0.0
0.411250,1.612889,-2.393753,0.0
0.411406,1.583381,-2.357385,0.0
0.411562,1.552918,-2.319596,0.0
0.411719,1.521520,-2.280410,0.0
0.411875,1.489206,-2.239850,0.0
0.412031,1.455994,-2.197942,0.0
0.412187,1.421906,-2.154709,0.0
0.412344,1.386961,-2.110178,0.0
0.412500,1.351180,-2.064377,0.0
0.412656,1.314586,-2.017331,0.0
0.412813,1.277200,-1.969071,0.0
0.412969,1.239044,-1.919624,0.0
0.413125,1.200142,-1.869022,0.0
0.413281,1.160518,-1.817293,0.0
0.413438,1.120194,-1.764470,0.0
0.413594,1.079195,-1.710584,0.0
0.413750,1.037547,-1.655667,0.0
0.413906,0.995273,-1.599753,0.0
0.414062,0.952400,-1.542876,0.0
0.414219,0.908953,-1.485069,0.0
0.414375,0.864958,-1.426367,0.0
0.414531,0.820443,-1.366807,0.0
0.414687,0.775433,-1.306423,0.0
0.414844,0.729957,-1.245252,0.0
0.415000,0.684040,-1.183331,0.0
0.415156,0.637712,-1.120697,0.0
0.415312,0.590999,-1.057389,0.0
0.415469,0.543931,-0.993443,0.0
0.415625,0.496534,-0.928899,0.0
0.415781,0.448839,-0.863795,0.0
0.415938,0.400873,-0.798171,0.0
0.416094,0.352666,-0.732066,0.0
0.416250,0.304247,-0.665520,0.0
0.416406,0.255644,-0.598574,0.0
0.416563,0.206887,-0.531267,0.0
0.416719,0.158006,-0.463639,0.0
0.416875,0.109029,-0.395733,0.0
0.417031,0.059987,-0.327588,0.0
0.417187,0.010908,-0.259246,0.0
0.417344,-0.038177,-0.190748,0.0
0.417500,-0.087239,-0.122134,0.0
0.417656,-0.136248,-0.053447,0.0
0.417812,-0.185176,0.015272,0.0
0.417969,-0.233991,0.083981,0.0
0.418125,-0.282666,0.152641,0.0
0.418281,-0.331171,0.221208,0.0
0.418438,-0.379476,0.289642,0.0
0.418594,-0.427553,0.357901,0.0
0.418750,-0.475372,0.425945,0.0
0.418906,-0.522904,0.493733,0.0
0.419063,-0.570122,0.561223,0.0
0.419219,-0.616996,0.628375,0.0
0.419375,-0.663499,0.695148,0.0
0.419531,-0.709602,0.761503,0.0
0.419687,-0.755278,0.827399,0.0
0.419844,-0.800498,0.892797,0.0
0.420000,-0.845237,0.957656,0.0
0.420156,-0.889466,1.021939,0.0
0.420312,-0.933159,1.085607,0.0
0.420469,-0.976291,1.148620,0.0
0.420625,-1.018834,1.210942,0.0
0.420781,-1.060763,1.272534,0.0
0.420938,-1.102054,1.333360,0.0
0.421094,-1.142681,1.393382,0.0
0.421250,-1.182619,1.452565,0.0
0.421406,-1.221845,1.510873,0.0
0.421563,-1.260336,1.568271,0.0
0.421719,-1.298066,1.624725,0.0
0.421875,-1.335015,1.680199,0.0
0.422031,-1.371160,1.734662,0.0
0.422187,-1.406479,1.788080,0.0
0.422344,-1.440951,1.840421,0.0
0.422500,-1.474555,1.891653,0.0
0.422656,-1.507270,1.941745,0.0
0.422812,-1.539078,1.990668,0.0
0.422969,-1.569958,2.038392,0.0
0.423125,-1.599893,2.084888,0.0
0.423281,-1.628864,2.130128,0.0
0.423438,-1.656854,2.174085,0.0
0.423594,-1.683846,2.216733,0.0
0.423750,-1.709824,2.258045,0.0
0.423906,-1.734771,2.297997,0.0
0.424063,-1.758674,2.336565,0.0
0.424219,-1.781518,2.373725,0.0
0.424375,-1.803288,2.409456,0.0
0.424531,-1.823972,2.443735,0.0
0.424687,-1.843557,2.476542,0.0
0.424844,-1.862032,2.507857,0.0
0.425000,-1.879385,2.537662,0.0
0.425156,-1.895606,2.565938,0.0
0.425312,-1.910686,2.592668,0.0
0.425469,-1.924614,2.617837,0.0
0.425625,-1.937383,2.641429,0.0
0.425781,-1.948985,2.663430,0.0
0.425938,-1.959413,2.683826,0.0
0.426094,-1.968661,2.702606,0.0
0.426250,-1.976723,2.719758,0.0
0.426406,-1.983594,2.735271,0.0
0.426563,-1.989271,2.749137,0.0
0.426719,-1.993749,2.761347,0.0
0.426875,-1.997026,2.771894,0.0
0.427031,-1.999100,2.780771,0.0
0.427187,-1.999970,2.787973,0.0
0.427344,-1.999636,2.793495,0.0
0.427500,-1.998096,2.797335,0.0
0.427656,-1.995354,2.799490,0.0
0.427812,-1.991409,2.799958,0.0
0.427969,-1.986265,2.798740,0.0
0.428125,-1.979924,2.795836,0.0
0.428281,-1.972391,2.791248,0.0
0.428438,-1.963669,2.784979,0.0
0.428594,-1.953765,2.777032,0.0
0.428750,-1.942684,2.767412,0.0
0.428906,-1.930433,2.756126,0.0
0.429063,-1.917019,2.743179,0.0
0.429219,-1.902450,2.728579,0.0
0.429375,-1.886735,2.712336,0.0
0.429531,-1.869884,2.694460,0.0
0.429688,-1.851906,2.674960,0.0
0.429844,-1.832813,2.653849,0.0
0.430000,-1.812616,2.631139,0.0
0.430156,-1.791327,2.606845,0.0
0.430312,-1.768958,2.580980,0.0
0.430469,-1.745525,2.553561,0.0
0.430625,-1.721040,2.524603,0.0
0.430781,-1.695518,2.494125,0.0
0.430937,-1.668975,2.462144,0.0
0.431094,-1.641426,2.428680,0.0
0.431250,-1.612889,2.393753,0.0
0.431406,-1.583381,2.357385,0.0
0.431563,-1.552918,2.319596,0.0
0.431719,-1.521520,2.280410,0.0
0.431875,-1.489206,2.239850,0.0
0.432031,-1.455994,2.197942,0.0
0.432188,-1.421906,2.154709,0.0
0.432344,-1.386961,2.110178,0.0
0.432500,-1.351180,2.064377,0.0
0.432656,-1.314586,2.017331,0.0
0.432812,-1.277200,1.969071,0.0
0.432969,-1.239044,1.919624,0.0
0.433125,-1.200142,1.869022,0.0
0.433281,-1.160518,1.817293,0.0
0.433437,-1.120194,1.764470,0.0
0.433594,-1.079195,1.710584,0.0
0.433750,-1.037547,1.655667,0.0
0.433906,-0.995273,1.599753,0.0
0.434063,-0.952400,1.542876,0.0
0.434219,-0.908953,1.485069,0.0
0.434375,-0.864958,1.426367,0.0
0.434531,-0.820443,1.366807,0.0
0.434688,-0.775433,1.306423,0.0
0.434844,-0.729957,1.245252,0.0
0.435000,-0.684040,1.183331,0.0
0.435156,-0.637712,1.120697,0.0
0.435312,-0.590999,1.057389,0.0
0.435469,-0.543931,0.993443,0.0
0.435625,-0.496534,0.928899,0.0
0.435781,-0.448839,0.863795,0.0
0.435937,-0.400873,0.798171,0.0
